,F7,FT9,TP9,CP2,AF7,F5,P2,AF8
F7,0.40384615384615385,0.21153846153846154,0.07692307692307693,0.0,0.21153846153846154,0.09615384615384616,0.0,0.0
FT9,0.11504424778761062,0.2831858407079646,0.09734513274336283,0.0,0.2920353982300885,0.21238938053097345,0.0,0.0
TP9,0.11320754716981132,0.22641509433962265,0.20754716981132076,0.0,0.22641509433962265,0.22641509433962265,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.09923664122137404,0.25190839694656486,0.08396946564885496,0.0,0.33587786259541985,0.22900763358778625,0.0,0.0
F5,0.06306306306306306,0.24324324324324326,0.0990990990990991,0.0,0.2972972972972973,0.2972972972972973,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.45454545454545453
