,Fp1,F7,FT9,P7,CP2,Fp2,AF7,AF8
Fp1,0.34513274336283184,0.10619469026548672,0.1415929203539823,0.07079646017699115,0.1415929203539823,0.05309734513274336,0.1415929203539823,0.0
F7,0.10416666666666667,0.2604166666666667,0.25,0.07291666666666667,0.03125,0.052083333333333336,0.22916666666666666,0.0
FT9,0.11538461538461539,0.21153846153846154,0.3942307692307692,0.038461538461538464,0.0,0.019230769230769232,0.22115384615384615,0.0
P7,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.1568627450980392,0.0784313725490196,0.11764705882352941,0.17647058823529413,0.0
CP2,0.2375,0.0625,0.025,0.0625,0.35,0.0625,0.0625,0.1375
Fp2,0.16666666666666666,0.16666666666666666,0.09523809523809523,0.16666666666666666,0.09523809523809523,0.14285714285714285,0.16666666666666666,0.0
AF7,0.1388888888888889,0.2222222222222222,0.23148148148148148,0.07407407407407407,0.037037037037037035,0.05555555555555555,0.24074074074074073,0.0
AF8,0.02631578947368421,0.0,0.0,0.0,0.34210526315789475,0.0,0.0,0.631578947368421
