,F7,FT9,TP9,CP2,AF7,F5,P2,AF8
F7,0.3611111111111111,0.2569444444444444,0.1111111111111111,0.027777777777777776,0.1111111111111111,0.0,0.0,0.13194444444444445
FT9,0.3063063063063063,0.36036036036036034,0.02702702702702703,0.036036036036036036,0.1981981981981982,0.036036036036036036,0.0,0.036036036036036036
TP9,0.2235294117647059,0.058823529411764705,0.32941176470588235,0.0,0.0,0.03529411764705882,0.0,0.35294117647058826
CP2,0.26666666666666666,0.26666666666666666,0.0,0.2,0.26666666666666666,0.0,0.0,0.0
AF7,0.1891891891891892,0.2702702702702703,0.0,0.05405405405405406,0.35135135135135137,0.13513513513513514,0.0,0.0
F5,0.0,0.028169014084507043,0.07042253521126761,0.0,0.11267605633802817,0.7323943661971831,0.0,0.056338028169014086
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25,0.06818181818181818,0.3068181818181818,0.0,0.011363636363636364,0.022727272727272728,0.0,0.3409090909090909
