,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.3134469696969697,0.11931818181818182,0.07291666666666667,0.05303030303030303,0.2196969696969697,0.014204545454545454,0.16950757575757575,0.03787878787878788
TP9,0.07945375543140906,0.3954065797641217,0.1446306641837368,0.04965859714463067,0.05462445685909373,0.05648665425201738,0.15456238361266295,0.06517690875232775
TP10,0.056309362279511534,0.15943012211668928,0.39620081411126185,0.007462686567164179,0.08819538670284939,0.08819538670284939,0.15264586160108548,0.051560379918588875
CP2,0.09660107334525939,0.1449016100178891,0.02146690518783542,0.3667262969588551,0.017889087656529516,0.07692307692307693,0.16636851520572452,0.10912343470483005
Fp2,0.24024024024024024,0.0890890890890891,0.12512512512512514,0.011011011011011011,0.3213213213213213,0.04804804804804805,0.12612612612612611,0.03903903903903904
PO4,0.010869565217391304,0.06956521739130435,0.11304347826086956,0.031159420289855074,0.0391304347826087,0.4326086956521739,0.06304347826086956,0.24057971014492754
PO8,0.11406844106463879,0.15272496831432192,0.12864385297845374,0.058935361216730035,0.07984790874524715,0.053231939163498096,0.3884664131812421,0.024081115335868188
P6,0.03375527426160337,0.09535864978902954,0.07679324894514768,0.0540084388185654,0.036286919831223625,0.27257383966244725,0.035443037974683546,0.3957805907172996
