,Fp1,FT9,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4583333333333333,0.0,0.0,0.0,0.041666666666666664,0.5,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.07142857142857142,0.0,0.0,0.0,0.5714285714285714,0.07142857142857142,0.2857142857142857
AF8,0.0,0.2972972972972973,0.0,0.0,0.0,0.02702702702702703,0.6216216216216216,0.05405405405405406
AF4,0.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.8076923076923077
