,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.6444444444444445,0.1111111111111111,0.0,0.0,0.0,0.24444444444444444,0.0
TP10,0.0,0.08860759493670886,0.4430379746835443,0.0,0.12658227848101267,0.20253164556962025,0.0759493670886076,0.06329113924050633
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.3055555555555556,0.0,0.2777777777777778,0.2777777777777778,0.0,0.1388888888888889
PO4,0.0,0.0,0.3333333333333333,0.0,0.17543859649122806,0.40350877192982454,0.0,0.08771929824561403
PO8,0.0,0.44,0.16,0.0,0.0,0.0,0.4,0.0
P6,0.0,0.0,0.2608695652173913,0.0,0.2608695652173913,0.2608695652173913,0.0,0.21739130434782608
