,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.56,0.0,0.44,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.3972602739726027,0.0,0.0,0.2328767123287671,0.3698630136986301,0.0
CP2,0.0,0.5217391304347826,0.0,0.4782608695652174,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.3392857142857143,0.0,0.0,0.39285714285714285,0.26785714285714285,0.0
PO8,0.0,0.0,0.390625,0.0,0.0,0.203125,0.40625,0.0
P6,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
