,Fp1,F7,FT9,P7,CP2,Fp2,AF7,AF8
Fp1,0.3263157894736842,0.021052631578947368,0.0,0.13157894736842105,0.08421052631578947,0.12631578947368421,0.0,0.3105263157894737
F7,0.04195804195804196,0.34965034965034963,0.3076923076923077,0.0,0.0,0.0,0.27972027972027974,0.02097902097902098
FT9,0.005780346820809248,0.2774566473988439,0.42196531791907516,0.0,0.0,0.0,0.2947976878612717,0.0
P7,0.22522522522522523,0.0,0.0,0.21621621621621623,0.14414414414414414,0.1891891891891892,0.0,0.22522522522522523
CP2,0.20253164556962025,0.0,0.0,0.20253164556962025,0.189873417721519,0.20253164556962025,0.0,0.20253164556962025
Fp2,0.21818181818181817,0.0,0.0,0.20909090909090908,0.14545454545454545,0.20909090909090908,0.0,0.21818181818181817
AF7,0.0,0.3013698630136986,0.3561643835616438,0.0,0.0,0.0,0.3424657534246575,0.0
AF8,0.3128491620111732,0.00558659217877095,0.0,0.13966480446927373,0.0893854748603352,0.1340782122905028,0.0,0.31843575418994413
