,F7,FT9,TP9,CP2,AF7,F5,P2,AF8
F7,0.30327868852459017,0.0,0.05737704918032787,0.0,0.0,0.28688524590163933,0.09016393442622951,0.26229508196721313
FT9,0.0,0.48484848484848486,0.07575757575757576,0.0,0.4393939393939394,0.0,0.0,0.0
TP9,0.06756756756756757,0.0945945945945946,0.32432432432432434,0.0,0.08108108108108109,0.1891891891891892,0.05405405405405406,0.1891891891891892
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4666666666666667,0.06666666666666667,0.0,0.4666666666666667,0.0,0.0,0.0
F5,0.19161676646706588,0.0,0.09580838323353294,0.0,0.0,0.3652694610778443,0.0658682634730539,0.281437125748503
P2,0.22641509433962265,0.0,0.11320754716981132,0.0,0.0,0.22641509433962265,0.20754716981132076,0.22641509433962265
AF8,0.19463087248322147,0.0,0.10738255033557047,0.0,0.0,0.31543624161073824,0.0738255033557047,0.3087248322147651
