,Fp1,F7,FT9,P7,CP2,Fp2,AF7,AF8
Fp1,0.3674698795180723,0.0,0.018072289156626505,0.1566265060240964,0.006024096385542169,0.28313253012048195,0.1686746987951807,0.0
F7,0.008928571428571428,0.41964285714285715,0.15178571428571427,0.0,0.3482142857142857,0.03571428571428571,0.0,0.03571428571428571
FT9,0.08620689655172414,0.25862068965517243,0.3275862068965517,0.0,0.15517241379310345,0.13793103448275862,0.034482758620689655,0.0
P7,0.2696629213483146,0.0,0.0,0.2808988764044944,0.02247191011235955,0.2247191011235955,0.20224719101123595,0.0
CP2,0.0,0.2781456953642384,0.0728476821192053,0.0,0.6225165562913907,0.0,0.0,0.026490066225165563
Fp2,0.3141025641025641,0.01282051282051282,0.038461538461538464,0.14102564102564102,0.0,0.3141025641025641,0.1794871794871795,0.0
AF7,0.27184466019417475,0.0,0.0,0.1941747572815534,0.0,0.27184466019417475,0.2621359223300971,0.0
AF8,0.0,0.3125,0.125,0.0,0.3125,0.0,0.0,0.25
