,Fp1,FT9,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.2962962962962963,0.0,0.1111111111111111,0.0,0.0,0.3148148148148148,0.0,0.2777777777777778
FT9,0.0,0.5789473684210527,0.0,0.42105263157894735,0.0,0.0,0.0,0.0
TP9,0.12307692307692308,0.0,0.3230769230769231,0.0,0.0,0.2153846153846154,0.0,0.3384615384615385
Fp2,0.0,0.5294117647058824,0.0,0.47058823529411764,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.19318181818181818,0.0,0.13636363636363635,0.0,0.0,0.4318181818181818,0.0,0.23863636363636365
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.1827956989247312,0.0,0.23655913978494625,0.0,0.0,0.24731182795698925,0.0,0.3333333333333333
