,Fp1,F7,FT9,P7,CP2,Fp2,AF7,AF8
Fp1,0.4154929577464789,0.0,0.0,0.13380281690140844,0.02112676056338028,0.3732394366197183,0.0,0.056338028169014086
F7,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
FT9,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0
P7,0.2833333333333333,0.0,0.0,0.4166666666666667,0.0,0.3,0.0,0.0
CP2,0.14285714285714285,0.0,0.02857142857142857,0.0,0.4857142857142857,0.08571428571428572,0.0,0.2571428571428571
Fp2,0.3953488372093023,0.0,0.0,0.15503875968992248,0.007751937984496124,0.3953488372093023,0.0,0.046511627906976744
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2702702702702703,0.0,0.0,0.0,0.1891891891891892,0.21621621621621623,0.0,0.32432432432432434
