,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.8028169014084507,0.19718309859154928,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.41025641025641024,0.48717948717948717,0.0,0.0,0.0,0.10256410256410256,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.37142857142857144,0.34285714285714286,0.2857142857142857
PO8,0.0,0.011904761904761904,0.07142857142857142,0.0,0.0,0.25,0.47619047619047616,0.19047619047619047
P6,0.0,0.0,0.0,0.0,0.0,0.3559322033898305,0.3220338983050847,0.3220338983050847
