,Fp1,F7,FT9,P7,CP2,Fp2,AF7,AF8
Fp1,0.37209302325581395,0.0,0.11627906976744186,0.0,0.20930232558139536,0.13953488372093023,0.06976744186046512,0.09302325581395349
F7,0.03125,0.421875,0.0,0.125,0.0,0.0,0.0,0.421875
FT9,0.025,0.0,0.25,0.0,0.25,0.225,0.25,0.0
P7,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0,0.0,0.0,0.34615384615384615
CP2,0.04516129032258064,0.0,0.2,0.0,0.2967741935483871,0.1870967741935484,0.2709677419354839,0.0
Fp2,0.03418803418803419,0.0,0.24786324786324787,0.0,0.24786324786324787,0.23931623931623933,0.23076923076923078,0.0
AF7,0.007407407407407408,0.0,0.2074074074074074,0.0,0.2814814814814815,0.18518518518518517,0.31851851851851853,0.0
AF8,0.08450704225352113,0.3380281690140845,0.0,0.11267605633802817,0.0,0.0,0.0,0.4647887323943662
