,Fp1,F7,FT9,P7,CP2,Fp2,AF7,AF8
Fp1,0.2631578947368421,0.0,0.3157894736842105,0.0,0.3157894736842105,0.0,0.10526315789473684,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.14705882352941177,0.0,0.38235294117647056,0.0,0.4117647058823529,0.0,0.058823529411764705,0.0
P7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP2,0.1388888888888889,0.0,0.3611111111111111,0.0,0.4444444444444444,0.0,0.05555555555555555,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
