,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.2857142857142857,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.047619047619047616
TP9,0.0,0.7794117647058824,0.0,0.0,0.0,0.20588235294117646,0.014705882352941176,0.0
TP10,0.16666666666666666,0.0,0.5277777777777778,0.0,0.0,0.0,0.2777777777777778,0.027777777777777776
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.5185185185185185,0.0,0.0,0.0,0.48148148148148145,0.0,0.0
PO8,0.10909090909090909,0.05454545454545454,0.12727272727272726,0.0,0.0,0.0,0.6909090909090909,0.01818181818181818
P6,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285
