,F7,FT9,TP9,CP2,AF7,F5,P2,AF8
F7,0.19047619047619047,0.15873015873015872,0.09523809523809523,0.1111111111111111,0.12698412698412698,0.2222222222222222,0.09523809523809523,0.0
FT9,0.1111111111111111,0.26262626262626265,0.030303030303030304,0.0707070707070707,0.2222222222222222,0.15151515151515152,0.15151515151515152,0.0
TP9,0.0784313725490196,0.0196078431372549,0.45098039215686275,0.0,0.0,0.09803921568627451,0.0,0.35294117647058826
CP2,0.17777777777777778,0.17777777777777778,0.022222222222222223,0.15555555555555556,0.15555555555555556,0.17777777777777778,0.13333333333333333,0.0
AF7,0.09375,0.2604166666666667,0.010416666666666666,0.07291666666666667,0.2604166666666667,0.13541666666666666,0.16666666666666666,0.0
F5,0.17333333333333334,0.18666666666666668,0.09333333333333334,0.09333333333333334,0.14666666666666667,0.22666666666666666,0.08,0.0
P2,0.1,0.24285714285714285,0.0,0.1,0.24285714285714285,0.1,0.21428571428571427,0.0
AF8,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.68
