,Fp1,F7,FT9,P7,CP2,Fp2,AF7,AF8
Fp1,0.3902439024390244,0.08536585365853659,0.0,0.10975609756097561,0.0,0.0,0.0,0.4146341463414634
F7,0.08196721311475409,0.3442622950819672,0.19672131147540983,0.04918032786885246,0.06557377049180328,0.0,0.13114754098360656,0.13114754098360656
FT9,0.0,0.07352941176470588,0.36764705882352944,0.0,0.19852941176470587,0.0,0.3602941176470588,0.0
P7,0.29411764705882354,0.14705882352941177,0.0,0.2647058823529412,0.0,0.0,0.0,0.29411764705882354
CP2,0.0,0.024390243902439025,0.32926829268292684,0.0,0.3170731707317073,0.0,0.32926829268292684,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.04580152671755725,0.3435114503816794,0.0,0.20610687022900764,0.0,0.40458015267175573,0.0
AF8,0.2894736842105263,0.08771929824561403,0.0,0.07894736842105263,0.0,0.0,0.0,0.543859649122807
