,Fp1,F7,FT9,P7,CP2,Fp2,AF7,AF8
Fp1,0.25524475524475526,0.017482517482517484,0.04895104895104895,0.1853146853146853,0.0,0.1888111888111888,0.14685314685314685,0.15734265734265734
F7,0.024691358024691357,0.6172839506172839,0.12345679012345678,0.024691358024691357,0.16049382716049382,0.0,0.04938271604938271,0.0
FT9,0.08823529411764706,0.0392156862745098,0.20098039215686275,0.17647058823529413,0.004901960784313725,0.16666666666666666,0.18627450980392157,0.13725490196078433
P7,0.14014251781472684,0.0,0.08076009501187649,0.22327790973871733,0.0,0.22327790973871733,0.19714964370546317,0.13539192399049882
CP2,0.0,0.4642857142857143,0.10714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0
Fp2,0.14457831325301204,0.0,0.07710843373493977,0.2216867469879518,0.0,0.22409638554216868,0.19518072289156627,0.13734939759036144
AF7,0.12060301507537688,0.005025125628140704,0.09045226130653267,0.2185929648241206,0.0,0.2135678391959799,0.2135678391959799,0.13819095477386933
AF8,0.1695501730103806,0.0,0.08304498269896193,0.1903114186851211,0.0,0.1903114186851211,0.17647058823529413,0.1903114186851211
