subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S24,Sess01,MOTOR_EXECUTION-LEFT,0.833155450862759,0.999999999999998,0.778988982902229,0.8886753819225724,bootstrap,subcritical,fullwin_vlf
S24,Sess01,MOTOR_EXECUTION-RIGHT,0.8974234321503881,1.0000000000000009,0.8562409243513215,0.9345334516443797,bootstrap,subcritical,fullwin_vlf
S24,Sess01,MOTOR_IMAGERY-LEFT,0.787954367319135,1.0000000000000027,0.7014800384603442,0.8641866238367917,bootstrap,subcritical,fullwin_vlf
S24,Sess01,MOTOR_IMAGERY-RIGHT,0.8668956533140564,0.9999999999999996,0.807911005012082,0.9269848494067009,bootstrap,subcritical,fullwin_vlf
S24,Sess01,MOTOR_EXECUTION,0.8652894415065735,0.9999999999999994,0.8176149536267752,0.911604416783476,bootstrap,subcritical,fullwin_vlf
S24,Sess01,MOTOR_IMAGERY,0.8274250103165957,1.000000000000001,0.7546955217362131,0.8955857366217463,bootstrap,subcritical,fullwin_vlf
S24,Sess01,LEFT,0.810554909090947,1.0000000000000004,0.7402345106812867,0.876431002879682,bootstrap,subcritical,fullwin_vlf
S24,Sess01,RIGHT,0.8821595427322222,1.0000000000000002,0.8320759646817018,0.9307591505255404,bootstrap,subcritical,fullwin_vlf
S24,Sess01,LEFT_vs_RIGHT,-0.07160463364127523,0.0,-0.19052463984425372,0.04435503819798026,bootstrap,delta,fullwin_vlf
S24,Sess01,IMAGERY_vs_EXECUTION,-0.03786443118997784,0.0,-0.1569088950472629,0.07797078299497118,bootstrap,delta,fullwin_vlf
S24,Sess01,ME_LEFT_vs_ME_RIGHT,-0.06426798128762912,0.0,-0.15554446874215078,0.03243445757125096,bootstrap,delta,fullwin_vlf
S24,Sess01,MI_LEFT_vs_MI_RIGHT,-0.07894128599492134,0.0,-0.22550481094635666,0.05627561882470966,bootstrap,delta,fullwin_vlf
