,C3,CP1,Oz,O2,AFz,POz,PO4,PO8
C3,0.14257425742574256,0.14257425742574256,0.14257425742574256,0.0,0.14257425742574256,0.14455445544554454,0.14257425742574256,0.14257425742574256
CP1,0.14257425742574256,0.14257425742574256,0.14257425742574256,0.0,0.14257425742574256,0.14455445544554454,0.14257425742574256,0.14257425742574256
Oz,0.14257425742574256,0.14257425742574256,0.14257425742574256,0.0,0.14257425742574256,0.14455445544554454,0.14257425742574256,0.14257425742574256
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AFz,0.14257425742574256,0.14257425742574256,0.14257425742574256,0.0,0.14257425742574256,0.14455445544554454,0.14257425742574256,0.14257425742574256
POz,0.14257425742574256,0.14257425742574256,0.14257425742574256,0.0,0.14257425742574256,0.14455445544554454,0.14257425742574256,0.14257425742574256
PO4,0.14257425742574256,0.14257425742574256,0.14257425742574256,0.0,0.14257425742574256,0.14455445544554454,0.14257425742574256,0.14257425742574256
PO8,0.14257425742574256,0.14257425742574256,0.14257425742574256,0.0,0.14257425742574256,0.14455445544554454,0.14257425742574256,0.14257425742574256
