,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.2496426153035889,0.0,0.24934165976976902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002257166503649086,0.0,0.0,0.00037619441727484765,0.0,0.0,0.0,0.0,0.0,0.24934165976976902,0.0,0.24949213753667895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.523888345496953e-05,0.0,0.0,0.0,0.0,0.0015047776690993906,0.0
Fz,0.0,0.018686798080059647,0.0,0.01685073861782935,0.017764108299547974,0.01800177081877068,0.017223542569551237,0.017321403606878234,0.017540425928514843,0.01757770632368703,0.017414604594808706,0.017582366373083556,0.017759448250151452,0.017298103359895615,0.017712847756186215,0.017927210028426302,0.016692296938347548,0.012591453469406776,0.017764108299547974,0.017754788200754927,0.01783400904049583,0.01800177081877068,0.0177687683489445,0.016962579803345916,0.017880609534461064,0.017470525187566987,0.01664103639498579,0.016822778321450207,0.016123770911971667,0.01756372617549746,0.018332634325923854,0.017959830374201968,0.0,0.0,0.0,0.017778088447737546,0.016221631949298664,0.01752644578032527,0.017540425928514843,0.01782002889230626,0.01743790484179132,0.017451884989980893,0.01743790484179132,0.017726827904375787,0.017969150472995014,0.01700452024791463,0.017778088447737546,0.017340043804464328,0.01611445081317862,0.016189011603523,0.01666899669136493,0.0,0.016435994221538748,0.01647327461671094,0.017801388694720165,0.0166829768395545,0.0175124656321357,0.016701617037140595,0.017055780791276388,0.01687869891420849,0.017689547509203596,0.01721422247075819,0.0158534880469733,0.016869378815415444
F3,0.24891190154585022,0.0,0.24921206663665016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006003301815998799,0.0,0.0,0.00075041272699985,0.0,0.0,0.0,0.0,0.0,0.2490619840912502,0.0,0.24913702536395016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045024763619990995,0.0,0.0,0.0,0.0,0.0018760318174996249,0.0
F7,0.0,0.01701345468563423,0.0,0.019288810327481972,0.016505730699436803,0.017135684534163243,0.017445960303506116,0.017845557885235574,0.017897270513459386,0.01754938555995374,0.01792077625356112,0.01693353516928834,0.01756819015203513,0.017333132751017798,0.01762930507629963,0.01790667280950008,0.01641170773902987,0.012547364066304991,0.01756819015203513,0.01756819015203513,0.016966443205430767,0.017732730332747255,0.017572891300055474,0.01752117867183166,0.017215604050509134,0.018104121026354635,0.01744125915548577,0.016966443205430767,0.017008753537613885,0.01685361565294245,0.01741305226736369,0.01757759244807582,0.0,0.0,0.0,0.016538638735579227,0.01582406423648655,0.017558787855994434,0.018132327914476717,0.01745536259954681,0.016571546771721655,0.01718269601436671,0.016966443205430767,0.01805710954615117,0.017981891177825626,0.017135684534163243,0.017539983263913046,0.017695121148584483,0.016486926107355415,0.01578645505232378,0.016613857103904773,0.0,0.016914730577206955,0.01720620175446844,0.01769982229660483,0.01682540876482037,0.01742715571142473,0.01720620175446844,0.017525879819852007,0.01782675329315419,0.01714038568218359,0.01808531643427325,0.016966443205430767,0.01720620175446844
FT9,0.0,0.017882619291524585,0.0,0.01643255076409256,0.018476679623730605,0.01805569198673421,0.017026611096298584,0.017213716712741425,0.01764873727097103,0.017447598733294975,0.01763470434973782,0.017564539743571753,0.0178639087298803,0.017213716712741425,0.017611316147682462,0.017840520527824946,0.01679272907574503,0.01228816135988362,0.0178639087298803,0.017751645360014594,0.01773293479837031,0.017938750976457436,0.01786858637029137,0.017110808623697862,0.017840520527824946,0.017447598733294975,0.0166523998634129,0.01692838064766609,0.01633432031546007,0.017620671428504604,0.01794342861686851,0.017803099404536376,0.0,0.0,0.0,0.018205376479888485,0.01633432031546007,0.017573895024393896,0.017531796260694257,0.017840520527824946,0.017400822329184266,0.017456954014117117,0.01741953289082855,0.017742290079192452,0.01787794165111351,0.017040644017531796,0.017854553449058157,0.01727452603808535,0.016048984250384736,0.016353030877104352,0.016460616606558988,0.0,0.016591590538068978,0.016582235257246836,0.01769083603467067,0.016867571322322167,0.017480342216172475,0.016633689301768617,0.017213716712741425,0.01701257817506537,0.017723579517548167,0.016993867613421088,0.016006885486685097,0.016956446490132518
FC5,0.0,0.0177271477033098,0.0,0.016736957916934078,0.0177271477033098,0.018469790043091593,0.01701659484734574,0.017346658109470982,0.01758962134409095,0.017539195012377374,0.017580452920143028,0.017630879251856607,0.017883010910424497,0.01722746859814798,0.017814247730815073,0.01795177409003392,0.016723205281012194,0.012313193362061062,0.017878426698450536,0.017837168790684883,0.01769964243146603,0.018125974145044466,0.017883010910424497,0.017025763271293664,0.01775465297515357,0.017548363436325296,0.01679655267259558,0.01697992115155405,0.016388557806912993,0.017475016044741908,0.01797011093792977,0.017878426698450536,0.0,0.0,0.0,0.017791326670945264,0.016095168240579445,0.01758962134409095,0.017475016044741908,0.017846337214632805,0.017346658109470982,0.017456679196846063,0.017383331805262674,0.017901347758320345,0.018038874117539194,0.01700742642339782,0.017905931970294307,0.01731456862565325,0.016095168240579445,0.016374805170991106,0.01652149995415788,0.0,0.016370220959017145,0.01657651049784542,0.017713395067387915,0.016741542128908042,0.01734207389749702,0.01659943155771523,0.017140368570642706,0.016947831667736318,0.01769964243146603,0.017144952782616667,0.015994315577152286,0.01706702117905932
FC1,0.0,0.017026877251316155,0.0,0.01710538468643207,0.016777500692712662,0.017068440011083402,0.018481573843169855,0.017534866537360302,0.017959730303869954,0.017835042024568207,0.017973584557125704,0.017248545303408146,0.01790893137526554,0.01739632400480281,0.017539484621778886,0.017844278193405377,0.016809827283642744,0.011674517410178258,0.017918167544102706,0.01759951971922047,0.01734090699177981,0.01758566546596472,0.01791354945968412,0.017216218712478065,0.01753024845294172,0.017377851667128474,0.016939133647363075,0.017045349588990486,0.016823681536898494,0.017073058095501987,0.017073058095501987,0.017641082478987716,0.0,0.0,0.0,0.01703611342015332,0.016154059296203935,0.01809827283642745,0.01807056432991595,0.017918167544102706,0.017059203842246237,0.01753024845294172,0.01700378682922324,0.01789507712200979,0.017839660108986792,0.017276253809919644,0.017899695206428375,0.017627228225731966,0.016777500692712662,0.01596009975062344,0.01702225916689757,0.0,0.016865244296665742,0.016578923062713587,0.018149071765031864,0.017243927218989562,0.017160801699455067,0.01629260182876143,0.017493303777593054,0.017548720790616052,0.017424032511314306,0.01748406760875589,0.01683291770573566,0.016495797543179088
C3,0.0,0.016969265456271507,0.0,0.017320699947969437,0.01680039433688419,0.017229418261814133,0.017352648538123797,0.019310640706155124,0.017786236547361504,0.017790800631669268,0.018078337943058485,0.017051418973811284,0.017918594992286697,0.017284187273507317,0.017626493596589715,0.01803269709998083,0.016686292229190058,0.012094823415578132,0.01792772316090223,0.017822749221823624,0.01711531615412,0.01806008160582742,0.017923159076594464,0.017147264744274356,0.017375468959662622,0.017795364715977032,0.0173389562852005,0.016827778842730783,0.016759317578114302,0.016896240107347263,0.01720203375596754,0.017772544294438208,0.0,0.0008808682713987093,0.0,0.01684147109565408,0.01568675776578945,0.017827313306131392,0.01806008160582742,0.017676698523975135,0.01680039433688419,0.01713357249135106,0.016827778842730783,0.018315670327062283,0.01809203019598178,0.017078803479657876,0.017959671751056585,0.017297879526430613,0.016083833100565034,0.01554983523655649,0.01673193307226771,0.0,0.016709112650728886,0.016923624613193855,0.017795364715977032,0.01688711193873173,0.017097059816888936,0.01678213799965313,0.017439366139971338,0.01748500698304899,0.01715182882858212,0.017790800631669268,0.01655393378426486,0.01724311051473743
T7,0.0,0.016890965872070816,0.0,0.01710215911388708,0.016917926711451616,0.017151587319418543,0.017461636972297738,0.01745265002583747,0.018679368217663844,0.017542519490440136,0.018027814599294523,0.017299871936012942,0.017973892920532926,0.01723246983756094,0.01777168662517693,0.018027814599294523,0.01682805724684895,0.01163809566604507,0.017982879866993193,0.01769080410703453,0.017362780561234806,0.0177132714731852,0.017969399447302793,0.017493091284908672,0.017596441169201733,0.017663843267653734,0.016679772630254556,0.01699431575636388,0.016648318317643622,0.017120133006807613,0.01743916960614707,0.01775820620548653,0.0,0.0,0.0,0.01708867869419668,0.015817025770068976,0.018014334179604127,0.018176099215888922,0.017987373340223326,0.01681457682715855,0.01726841762340201,0.017070704801276145,0.017987373340223326,0.018027814599294523,0.016989822283133747,0.01802332112606439,0.017695297580264665,0.016625850951492955,0.016122581949718034,0.01675616167516682,0.0,0.016580916219191624,0.016747174728706554,0.01793794513469186,0.017263924150171875,0.01753353254397987,0.016607877058572425,0.01720101552495001,0.017529039070749736,0.01770428452672493,0.017250443730481475,0.016405670763216428,0.016661798737334022
TP9,0.0,0.0169570579661397,0.0,0.016768696042157194,0.0167238479650185,0.017131965466980602,0.017369660275815674,0.01752214373808723,0.01758044623836753,0.018661284897410025,0.017903352393766118,0.01697948200470905,0.01807825989460702,0.01768808162350039,0.017418993160668236,0.0176432335463617,0.016818028927009756,0.011602197555779795,0.018096199125462495,0.01751765893037336,0.017136450274694473,0.017898867586052247,0.018096199125462495,0.017405538737526628,0.0174100235452405,0.017970624509474155,0.017351721044960196,0.01691669469671488,0.01703329969727548,0.017006390850992262,0.01703329969727548,0.01756250700751205,0.0,0.0,0.0,0.016930149119856488,0.01587173449938334,0.01806032066375154,0.017988563740329633,0.01780917143177486,0.01726650969839668,0.01728893373696603,0.017365175468101804,0.018028927009754458,0.017620809507792354,0.0176432335463617,0.017925776432335463,0.017405538737526628,0.016347124117053483,0.01567888776768696,0.01708711738984191,0.0,0.017069178158986432,0.016925664312142617,0.01770602085435587,0.016643121426168854,0.01701984527413387,0.016719363157304632,0.01793923085547707,0.017665657584931046,0.017167843928691556,0.01781365623948873,0.016876331427290055,0.01685390738872071
