,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,postcentral-lh,postcentral-rh,precentral-lh,superiorparietal-lh,supramarginal-lh
caudalmiddlefrontal-rh,0.13636363636363635,0.15151515151515152,0.15151515151515152,0.09090909090909091,0.15151515151515152,0.15151515151515152,0.06060606060606061,0.10606060606060606
inferiorparietal-rh,0.125,0.1527777777777778,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.1527777777777778,0.05555555555555555,0.09722222222222222
parsopercularis-lh,0.1232876712328767,0.1506849315068493,0.1643835616438356,0.0821917808219178,0.1780821917808219,0.1506849315068493,0.0547945205479452,0.0958904109589041
postcentral-lh,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.11538461538461539,0.1346153846153846,0.1346153846153846,0.07692307692307693,0.1346153846153846
postcentral-rh,0.1232876712328767,0.1506849315068493,0.1643835616438356,0.0821917808219178,0.1780821917808219,0.1506849315068493,0.0547945205479452,0.0958904109589041
precentral-lh,0.125,0.1527777777777778,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.1527777777777778,0.05555555555555555,0.09722222222222222
superiorparietal-lh,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.10256410256410256,0.1282051282051282
supramarginal-lh,0.14035087719298245,0.14035087719298245,0.14035087719298245,0.10526315789473684,0.14035087719298245,0.14035087719298245,0.07017543859649122,0.12280701754385964
