,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,postcentral-lh,postcentral-rh,precentral-lh,superiorparietal-lh,supramarginal-lh
caudalmiddlefrontal-rh,0.12987012987012986,0.11688311688311688,0.12987012987012986,0.11688311688311688,0.12987012987012986,0.14285714285714285,0.11688311688311688,0.11688311688311688
inferiorparietal-rh,0.13157894736842105,0.11842105263157894,0.13157894736842105,0.11842105263157894,0.13157894736842105,0.13157894736842105,0.11842105263157894,0.11842105263157894
parsopercularis-lh,0.12987012987012986,0.11688311688311688,0.12987012987012986,0.11688311688311688,0.12987012987012986,0.14285714285714285,0.11688311688311688,0.11688311688311688
postcentral-lh,0.13157894736842105,0.11842105263157894,0.13157894736842105,0.11842105263157894,0.13157894736842105,0.13157894736842105,0.11842105263157894,0.11842105263157894
postcentral-rh,0.12987012987012986,0.11688311688311688,0.12987012987012986,0.11688311688311688,0.12987012987012986,0.14285714285714285,0.11688311688311688,0.11688311688311688
precentral-lh,0.12987012987012986,0.11688311688311688,0.12987012987012986,0.11688311688311688,0.12987012987012986,0.14285714285714285,0.11688311688311688,0.11688311688311688
superiorparietal-lh,0.13157894736842105,0.11842105263157894,0.13157894736842105,0.11842105263157894,0.13157894736842105,0.13157894736842105,0.11842105263157894,0.11842105263157894
supramarginal-lh,0.13157894736842105,0.11842105263157894,0.13157894736842105,0.11842105263157894,0.13157894736842105,0.13157894736842105,0.11842105263157894,0.11842105263157894
