,Fp1,F3,Pz,P4,CP2,AF7,AF3,P2
Fp1,0.2611764705882353,0.25882352941176473,0.07294117647058823,0.07294117647058823,0.07294117647058823,0.2611764705882353,0.0,0.0
F3,0.2616822429906542,0.25934579439252337,0.07242990654205607,0.07242990654205607,0.07242990654205607,0.2616822429906542,0.0,0.0
Pz,0.04682779456193353,0.04682779456193353,0.2688821752265861,0.2688821752265861,0.2688821752265861,0.04682779456193353,0.052870090634441085,0.0
P4,0.04682779456193353,0.04682779456193353,0.2688821752265861,0.2688821752265861,0.2688821752265861,0.04682779456193353,0.052870090634441085,0.0
CP2,0.04682779456193353,0.04682779456193353,0.2688821752265861,0.2688821752265861,0.2688821752265861,0.04682779456193353,0.052870090634441085,0.0
AF7,0.2616822429906542,0.25934579439252337,0.07242990654205607,0.07242990654205607,0.07242990654205607,0.2616822429906542,0.0,0.0
AF3,0.0,0.0,0.1349206349206349,0.1349206349206349,0.1349206349206349,0.0,0.503968253968254,0.09126984126984126
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.13609467455621302,0.863905325443787
