,postcentral-rh,precentral-lh,precentral-rh,superiorfrontal-lh,superiorfrontal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-rh
postcentral-rh,0.12299465240641712,0.12834224598930483,0.12834224598930483,0.12299465240641712,0.12299465240641712,0.12834224598930483,0.12299465240641712,0.12299465240641712
precentral-lh,0.12299465240641712,0.12834224598930483,0.12834224598930483,0.12299465240641712,0.12299465240641712,0.12834224598930483,0.12299465240641712,0.12299465240641712
precentral-rh,0.12299465240641712,0.12834224598930483,0.12834224598930483,0.12299465240641712,0.12299465240641712,0.12834224598930483,0.12299465240641712,0.12299465240641712
superiorfrontal-lh,0.12299465240641712,0.12834224598930483,0.12834224598930483,0.12299465240641712,0.12299465240641712,0.12834224598930483,0.12299465240641712,0.12299465240641712
superiorfrontal-rh,0.12290502793296089,0.12849162011173185,0.12849162011173185,0.12290502793296089,0.12290502793296089,0.12849162011173185,0.12290502793296089,0.12290502793296089
superiortemporal-lh,0.12371134020618557,0.12886597938144329,0.12886597938144329,0.12371134020618557,0.11855670103092783,0.12886597938144329,0.12371134020618557,0.12371134020618557
superiortemporal-rh,0.12371134020618557,0.12886597938144329,0.12886597938144329,0.12371134020618557,0.11855670103092783,0.12886597938144329,0.12371134020618557,0.12371134020618557
supramarginal-rh,0.12299465240641712,0.12834224598930483,0.12834224598930483,0.12299465240641712,0.12299465240641712,0.12834224598930483,0.12299465240641712,0.12299465240641712
