,parsopercularis-lh,parstriangularis-rh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,superiortemporal-lh,superiortemporal-rh
parsopercularis-lh,0.12244897959183673,0.1292517006802721,0.1292517006802721,0.1292517006802721,0.1292517006802721,0.10204081632653061,0.1292517006802721,0.1292517006802721
parstriangularis-rh,0.0979381443298969,0.13402061855670103,0.13402061855670103,0.13917525773195877,0.13402061855670103,0.09278350515463918,0.12886597938144329,0.13917525773195877
postcentral-rh,0.0979381443298969,0.13402061855670103,0.13402061855670103,0.13917525773195877,0.13402061855670103,0.09278350515463918,0.12886597938144329,0.13917525773195877
precentral-lh,0.10106382978723404,0.13297872340425532,0.13297872340425532,0.13829787234042554,0.13297872340425532,0.09042553191489362,0.13297872340425532,0.13829787234042554
precentral-rh,0.0979381443298969,0.13402061855670103,0.13402061855670103,0.13917525773195877,0.13402061855670103,0.09278350515463918,0.12886597938144329,0.13917525773195877
rostralmiddlefrontal-lh,0.11486486486486487,0.12837837837837837,0.12837837837837837,0.12837837837837837,0.12837837837837837,0.12162162162162163,0.12162162162162163,0.12837837837837837
superiortemporal-lh,0.10497237569060773,0.13259668508287292,0.13259668508287292,0.13812154696132597,0.13259668508287292,0.08839779005524862,0.13259668508287292,0.13812154696132597
superiortemporal-rh,0.10106382978723404,0.13297872340425532,0.13297872340425532,0.13829787234042554,0.13297872340425532,0.09042553191489362,0.13297872340425532,0.13829787234042554
