,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.15727135629000338,0.029654036243822075,0.009506191494012418,0.030065897858319604,0.0,0.0,0.019769357495881382,0.0,0.002226179875333927,0.009060955518945634,0.031322754272284904,0.025378450578806767,0.0,0.009060955518945634,0.0,0.009060955518945634,0.003561887800534283,0.0,0.009060955518945634,0.00578806767586821,0.0,0.0,0.006177924217462933,0.022240527182866558,0.0,0.03568636022891144,0.0,0.032537067545304776,0.009060955518945634,0.002226179875333927,0.0,0.11033196852981174,0.035775114022952755,0.0,0.04111794572375418,0.0004452359750667854,0.0,0.023753742696149552,0.0,0.009060955518945634,0.009060955518945634,0.009060955518945634,0.0017809439002671415,0.0,0.0,0.026359143327841845,0.015650741350906095,0.04245365364895454,0.0,0.0,0.002226179875333927,0.0013357079252003562,0.05358455302562417,0.009060955518945634,0.047351249374689174,0.020637090870682055,0.0,0.0,0.009060955518945634,0.039180765805877114,0.0,0.009060955518945634,0.024933214603739984
Fz,0.014007782101167316,0.08429719789995072,0.025685087998670673,0.023902574493848014,0.03342369884181369,0.018247601493236176,0.051297298932897195,0.008482459500917758,0.003822327665744036,0.014180922825701756,0.014114687267130598,0.005140371688414393,0.012034870213692374,0.0032292078555423752,0.004085936470278107,0.0005209094606327945,0.0,0.016497295445465545,0.014024552544568608,0.0,0.014667804184815416,0.003690523263477,0.01128786748169996,0.014368833849011647,0.008353809172868397,0.015746805281817815,0.017372948505507323,0.033752543132606,0.04118687556382282,0.004547251878212732,0.0073151443258204826,0.014007782101167316,0.018335582213893413,0.007381046526954,0.01883441315500249,0.0023065770396731252,0.011928298405166732,0.01976335211930709,0.0015564202334630351,0.018831259080784816,0.02524900518447744,0.018640193983257253,0.006194806906550679,0.0191295627017133,0.006919397761581735,0.021191122024720763,0.016838756033128552,0.002438381441940161,0.008410249151348893,0.011517114827277254,0.014563386378194525,0.03233174809050295,0.0,0.02650778851188727,0.0049801806181882895,0.025860382725109866,0.029855851115388347,0.009988747904335647,0.036737066628920345,0.0,0.02392780708758941,0.024379660272871015,0.0021088704362725716
F3,0.0020518662466967198,0.020549664668150724,0.06282996537642571,0.0038771957588225985,0.027134445022867666,0.026714920948064748,0.036490680501312676,0.020366675401586796,0.0037189428707073906,0.03311095020357249,0.035285149828489445,0.02071791562993408,0.0,0.01414347388272957,0.0029276784301313498,0.019163514844319777,0.008718143161027477,0.006804874188953949,0.02668018649594788,0.007997873216307561,0.011627691569289198,0.00789485491773506,0.0041145750909954105,0.0,0.003165057762304162,0.004954467764535067,0.00332331065041937,0.018984080751090166,0.033843928871361055,0.004826713087513847,0.006423135749512676,0.0001582528881152081,0.03467840024609972,0.004668460199398639,0.019480020620550192,0.0,0.007754391517645197,0.034093676392758225,0.0,0.03443136337410305,0.027045661038986195,0.03702830171331295,0.00664662130083874,0.006037501602892806,0.003918877101362841,0.012174629787269053,0.0,0.02728422542893711,0.007592242922351391,0.009220348853222312,0.012222413496298847,0.03502235305017935,0.0162466790117904,0.013576880051257699,0.017476442072972807,0.03707303423909797,0.016775146674056343,0.009732552619085299,0.03578888111230667,0.0006746928950010748,0.012674465363907678,0.0355140566786165,0.006567494856781137
F7,0.007276714513556619,0.0208254191502127,0.004210345420175288,0.07392977632257305,0.014435470012029558,0.0,0.012603901918397987,0.004984051036682616,0.03776459752233307,0.003351091252792576,0.0,0.0030933150025777623,0.03272552406966893,0.005582137161084529,0.038097558512193874,0.005482456140350877,0.01166267942583732,0.0071834402124920475,0.004650524748027484,0.008421067706213464,0.028961010965289146,0.01655006436868938,0.022647377164340652,0.045027179566031424,0.03280428903501235,0.017440409969760283,0.04077462516921278,0.015725104994829403,0.013988883964508281,0.028295088985567544,0.02752364456423754,0.007276714513556619,0.0,0.01692768396330231,0.0,0.025249824380507893,0.03970244178929882,0.0018044337515036948,0.032597766542150186,0.0020622100017185082,0.011170304175975254,0.00438219625365183,0.012250401739009839,0.02634537344392085,9.968102073365231e-05,0.03821815558831776,0.03427519649786091,0.0,0.023867291962506372,0.003488835725677831,0.015934453981663214,0.007819212923182677,0.0,0.028431702860864137,0.0,0.0024918370854098643,0.013490290427908575,0.014405320742998586,0.007389585839491322,0.0002990430622009569,0.011771782093143151,0.006702182505585152,0.0255283282531815
FT9,0.0,0.03216167691839023,0.033127434649313274,0.014513912744761251,0.06578657402306151,0.011660390321681586,0.03371077824517283,0.010312218455695053,0.0,0.032130889339719866,0.018362360078556936,0.006212609295904279,0.00644108553761594,0.00609432017785498,0.001288217107523188,0.007102208279590103,0.0,0.02054827816415289,0.01502595879001575,0.010469397146801656,0.029946591653001304,0.006121866958770571,0.0060133002339855975,0.001288217107523188,0.005642228891063824,0.003897059300117317,0.014685675025764343,0.01817925500541213,0.038926842231483696,0.0,0.014066682654602257,0.0,0.023325641839995335,0.00850223290965304,0.02102467543410486,0.00025764342150463756,0.016918584678804534,0.02853522423079665,0.00223453005191758,0.028661615343232888,0.04129424499134707,0.032343161592657654,0.0046375815870834764,0.015429438110485277,0.008946222202057258,0.004723462727585022,0.0042697510419164785,0.006902899217671422,0.012968052215733425,0.006415159155577737,0.010952276012263179,0.03661453303345151,0.005522319374137137,0.03553858817886611,0.011393024506912621,0.030525074052228696,0.031014434513199768,0.013975940317468547,0.03534900151021175,0.0003451449608835711,0.0243934847001938,0.033270029750523386,0.0
FC5,0.0,0.021441811629151552,0.04524495461911868,0.0,0.017747528235888953,0.08671113863308723,0.030115052041330914,0.029997435004373792,0.00801581659722951,0.021818760890352347,0.040015655997631405,0.034044569508507753,0.0,0.02099847955861056,0.004128542735996429,0.009888575407669272,0.011492970319125195,0.010974223764503844,0.026858106970827196,0.006444592563910183,0.004351707208212452,0.013989982066378212,0.008030883072818781,0.0,0.003905378263780406,0.015425484660193091,0.00919793966151582,0.019958071681610803,0.01657139891938475,0.018709565807984295,0.010521901072289688,0.0,0.020440609431137506,0.004351707208212452,0.009716686216137173,0.0,0.02038329934960447,0.01864925885256021,0.0,0.022997928133814606,0.006302877376623628,0.020678840378942798,0.005355947333184557,0.011580372298769771,0.015027352016419913,0.019303726846686006,0.0,0.03236779803992953,0.010600312430261102,0.017506300414192603,0.006622516556291391,0.029988362276566632,0.015892873827996517,0.009167806710337277,0.02063963469995709,0.027256116455399375,0.018667322202040537,0.013501450569069404,0.017753563036738064,0.0017672113751808593,0.01520527600880112,0.021848934894597893,0.019825388169064415
FC1,0.006429145459416019,0.042879324467163804,0.04275245602946798,0.01344883109958083,0.034296747217530094,0.021168469961735888,0.06865444524563033,0.01605134077679948,0.0,0.026838366994110012,0.023996121549896946,0.006219353668774817,0.0017549214100412026,0.010454433464259708,0.002823134442240195,0.009291258169851145,0.002212726995269342,0.00984778689896052,0.01868168915421818,0.006830967050629521,0.011694359360174282,0.004120250267053258,0.0060530572922494075,0.006027323868202518,0.004637351057333047,0.00696159636999701,0.00610407446970853,0.02215662118139186,0.04109580809267336,0.004501754921410041,0.008643977730838522,0.006429145459416019,0.02360799447346614,0.007172287501907524,0.023538315964668807,0.0,0.010758431252861285,0.03194511287530073,7.630093087135663e-05,0.02628349387051914,0.03167226499793622,0.0328727629550212,0.005035861437509537,0.011217442772973273,0.00475428586191784,0.01093090038082606,0.0072278218252875065,0.018535260043914835,0.002823134442240195,0.008469403326720587,0.017010447361371552,0.0430560041474349,0.0002678810608090008,0.01590415540224694,0.013482842551220245,0.03394383752762255,0.024656340239443072,0.009385014497176866,0.03840661418083766,0.0001339405304045004,0.018852502676664454,0.03232827313517602,0.0025942316496261253
C3,0.0,0.01717878863290067,0.031665576957591264,0.004966229638458482,0.01115795424496259,0.027598136060591364,0.020316761377548027,0.07252597985613479,0.02061570863716275,0.0170181052183436,0.028852835467853347,0.034435957260748676,0.008670945500504498,0.006846582531922222,0.011652630246194014,0.015988338991914677,0.004469606674612634,0.010160814392042044,0.016989874260434454,0.01549171602806883,0.006088506088506088,0.015816475292041443,0.01135270950527208,0.011054735726964571,0.01115406031973374,0.017642785223238144,0.017312185071422258,0.016448943147393685,0.017301476777042926,0.019584968929426617,0.012102998098230518,0.0,0.0367379455579694,0.013736499731732152,0.015612958699967044,0.006982427423428615,0.014402065951529599,0.018507974109881142,0.0,0.0124068127643813,0.014634314991883526,0.017812701960496953,0.0002979737783075089,0.010756761948657063,0.009035617498072801,0.0367136085252891,0.006684453645121106,0.024091095902776475,0.016056512182853065,0.010558112763118722,0.02287436226649576,0.01838333900312446,0.022667925230499722,0.006088506088506088,0.013703873358223775,0.02227938819118795,0.0104626820955784,0.015741015741015742,0.017812701960496953,0.008094467570033721,0.007647993643226063,0.012511004763686528,0.02424251649519826
T7,0.0006693440428380187,0.005545993497800727,0.004494167144769554,0.03745366955349744,0.0,0.006396333633855149,0.0,0.015314090830441949,0.07632571100729449,0.0,0.005545993497800727,0.013089774062235335,0.041592674553087634,0.002928949357520786,0.05428630622262291,0.002928949357520786,0.014741505705361126,0.01270160005099764,0.0077156699359797465,0.02193581582566092,0.014612873261754502,0.030380023495341912,0.024243231429117832,0.0548258794816454,0.04481986904534237,0.02397344479960659,0.038243677658479726,0.011135243923539965,0.005607463869081769,0.040021765064794323,0.013469979692010673,0.00019124115509657678,0.007936507936507936,0.0171547869482465,0.00047810288774144193,0.03921923521751405,0.02870097168720232,0.0,0.032599786902712896,0.0017006802721088435,0.0,0.0,0.011243386243386243,0.019679625531604877,0.0,0.035814459652669633,0.034835487073008584,0.004207305412124689,0.0248499667604659,0.011819386389093791,0.01970922237703649,0.0,0.004589787722317842,0.013263940114198288,0.0,0.0,0.005248886703275688,0.01883839211722172,0.0,0.0016118897358140044,0.0,0.0,0.04130695116065168
TP9,0.002027276078142278,0.016252622333888994,0.042187934957487114,0.004910601863510451,0.033265687847658515,0.01548872153930593,0.032250611069583636,0.01521299417087931,0.0,0.06614377476661565,0.034347573167536144,0.014478610731340737,0.00012591286829513975,0.01946307559886583,0.0,0.02516083013569722,0.011735237122288081,0.006569282291081406,0.027681175993702224,0.008109104312569112,0.012681347250054601,0.005599270531478542,0.001603103332184508,0.0,0.0015109544195416771,0.0015264324665657941,0.004784688995215311,0.019638230469837394,0.04016980183365894,0.0,0.007091219672890156,0.0003777386048854193,0.027416030318593437,0.0015109544195416771,0.01916063873699879,0.0002518257365902795,0.006421556283052128,0.046715182492904,0.00034397464923311034,0.033788344598969136,0.04050744139018203,0.05388307303141287,0.0023923444976076554,0.004032739016550418,0.01215940986824585,0.003870254330998894,0.00034397464923311034,0.015789789278572636,0.004146701068927386,0.012287411228643194,0.010689273866568375,0.03327411143247074,0.01691530087791854,0.01462280950826407,0.023179988198627294,0.04447898758813784,0.019729660012978354,0.002592120369917434,0.03457125067168226,0.001618581379208625,0.008095714757647199,0.034816741315562526,0.0
