,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.6981557232044435,0.0,0.0,0.0,0.02460751791865443,0.0,0.0,0.02460751791865443,0.0,0.15012964745215568,0.02460751791865443,0.0,0.0,0.0,0.0,0.0,0.02460751791865443,0.6296458559164178,0.0
caudalmiddlefrontal-rh,0.0,0.0865241192863195,0.0,0.0,0.0,0.0,0.0,0.0,-0.08652411928631959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inferiorparietal-rh,0.0,0.0,0.14073388063683187,-0.0029373191892812993,0.0,0.0,-0.11428638494808402,0.0,0.0,0.0,0.0,0.012075645555934258,-0.0029373191892812993,-0.06502898316270006,0.07794755536290066,0.10215343402722768,0.0,0.0,-0.14772050909354792
parsopercularis-lh,0.0,0.0,-0.04218759472977242,-0.5556154717399223,0.0,-0.4670700142955954,-0.04953405519133625,-0.35030251072169655,0.0,0.0,0.0,0.04073285008391822,0.028222046129571916,-0.2540711523984398,0.013529125206444248,0.11579767380999606,0.0,0.0,-0.0558621944008021
parstriangularis-rh,-0.005972650061177085,0.0,0.0,0.0,0.0173834328628812,0.0,0.0,-0.009853710606766866,0.0,0.0,0.06841821704321153,-0.005926170294164039,0.0,0.0,0.0,-0.005926170294164039,0.0173834328628812,-0.07550638151270182,0.0
postcentral-lh,0.0,0.0,0.0,-0.48921557531823145,0.0,0.4193276359870557,0.0,0.06988793933117587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcentral-rh,0.0,0.0,-0.07669538691938094,-0.022247980928512153,0.0,0.0,0.1357904191428661,0.0,0.0,0.0,0.0,-0.006980559153716655,-0.022247980928512153,-0.0023676750345939367,0.059423128057791104,0.0846239714950563,0.0,0.0,-0.14929793573099767
precentral-lh,0.03753241186303892,0.0,0.0,-0.06005185898086227,0.031005035886858236,-0.00881195756784392,0.0,0.02219307831901432,0.0,0.0,0.031005035886858236,0.0,0.0,0.0,0.0,0.0,0.031005035886858236,-0.08387678129392176,0.0
precentral-rh,0.0,0.057493283424151165,0.0,0.0,0.0,0.0,0.0,0.0,-0.057493283424151165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rostralmiddlefrontal-lh,0.4203630128660359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2320754133531242,0.0,-0.020606030042452754,0.0631059670050115,0.0,0.0,-0.020606030042452754,0.0,-0.2101815064330179,0.0
rostralmiddlefrontal-rh,-0.016402124247838636,0.0,0.0,0.0,0.04118104766510916,0.0,0.0,-0.024193133265561998,0.0,0.0,0.04803479244009888,0.0,0.0,0.0,0.0,0.0,0.04118104766510916,-0.08980163025691652,0.0
superiorfrontal-lh,0.0,0.0,-0.06139813027594954,-0.010810966460549227,0.0,0.0,-0.06670162325659633,0.0,0.0,0.11131177032023466,0.0,0.07107698340320927,-0.009505060016900315,-0.08791559517918356,-0.02570154290621144,0.1494054951173774,0.0,0.0,-0.06976133074543102
superiorfrontal-rh,0.0,0.0,-0.0641178702660248,-0.01135491445856428,0.0,0.0,-0.06955735024617539,0.0,0.0,0.1561813468204479,0.0,0.03905084072737272,0.026540036773026455,-0.09131527016677767,-0.02651746490323404,0.11411566445345055,0.0,0.0,-0.07302501873352137
superiorparietal-lh,0.0,0.0,-0.043185351528761455,-0.5160937410030518,0.0,0.0,0.06679334369781773,0.0,0.0,0.0,0.0,-0.026678950499990417,-0.043185351528761455,-1.0,-0.043185351528761455,0.07235945567263585,0.0,0.0,-0.043185351528761455
superiorparietal-rh,0.0,0.0,-0.03225537212952456,0.022141065368898646,0.0,0.0,-0.04030458387937783,0.0,0.0,0.0,0.0,0.03498311260513191,0.022141065368898646,-0.07770585189281508,0.03370644540006252,0.11203539602253156,0.0,0.0,-0.07474127686380548
superiortemporal-lh,0.0,0.0,-0.036439858777984696,-0.020009648700954553,0.0,0.0,-0.03960854214998337,0.0,0.0,0.08786176753638557,0.0,0.02734794279624813,-0.04997041263577114,-0.05228327563797805,-0.030630605929320497,0.1499964543122323,0.0,0.0,-0.03626382081287366
superiortemporal-rh,-0.005972650061177085,0.0,0.0,0.0,0.0173834328628812,0.0,0.0,-0.009853710606766866,0.0,0.0,0.06841821704321153,-0.005926170294164039,0.0,0.0,0.0,-0.005926170294164039,0.0173834328628812,-0.07550638151270182,0.0
supramarginal-lh,0.34050840510971997,0.0,0.0,0.0,0.0019588211223953386,0.0,0.0,0.0019588211223953386,0.0,-0.1839088181288907,0.0019588211223953386,0.03503025107216966,0.03503025107216966,0.0,0.0,0.03503025107216966,0.0019588211223953386,-0.26952562468691965,0.0
supramarginal-rh,0.0,0.0,-0.01176208101638923,-0.009632582470968569,0.0,0.0,-0.062337671470129676,0.0,0.0,0.0,0.0,0.0064938758231248735,-0.009632582470968569,-0.05195100658499903,0.10615890093627912,0.10325262558768557,0.0,0.0,-0.07058947833363466
