,Fp1,F7,FT9,TP9,F8,F5,PO8,AF8
Fp1,0.42011834319526625,0.0,0.0,0.011834319526627219,0.20710059171597633,0.0,0.3431952662721893,0.01775147928994083
F7,0.0,0.34977578475336324,0.29596412556053814,0.0,0.0,0.3542600896860987,0.0,0.0
FT9,0.0,0.3350253807106599,0.3299492385786802,0.0,0.0,0.3350253807106599,0.0,0.0
TP9,0.21428571428571427,0.0,0.0,0.14285714285714285,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427
F8,0.3181818181818182,0.0,0.0,0.01818181818181818,0.3090909090909091,0.0,0.32727272727272727,0.02727272727272727
F5,0.0,0.2791519434628975,0.2332155477031802,0.0,0.0,0.4876325088339223,0.0,0.0
PO8,0.2099236641221374,0.0,0.0,0.007633587786259542,0.13358778625954199,0.0,0.6374045801526718,0.011450381679389313
AF8,0.23529411764705882,0.0,0.0,0.11764705882352941,0.23529411764705882,0.0,0.23529411764705882,0.17647058823529413
