,Fp1,F7,FT9,TP9,F8,F5,PO8,AF8
Fp1,0.23770491803278687,0.0,0.0,0.2540983606557377,0.2540983606557377,0.0,0.0,0.2540983606557377
F7,0.0,0.34210526315789475,0.3076923076923077,0.0,0.0,0.3076923076923077,0.04251012145748988,0.0
FT9,0.0,0.29174664107485604,0.3435700575815739,0.0,0.0,0.32437619961612285,0.04030710172744722,0.0
TP9,0.055865921787709494,0.0,0.0,0.3221601489757914,0.3128491620111732,0.0,0.0,0.3091247672253259
F8,0.05555555555555555,0.0,0.0,0.3037037037037037,0.3277777777777778,0.0,0.0,0.31296296296296294
F5,0.0,0.2974559686888454,0.33268101761252444,0.0,0.0,0.3287671232876712,0.0410958904109589,0.0
PO8,0.0,0.25301204819277107,0.25301204819277107,0.0,0.0,0.25301204819277107,0.24096385542168675,0.0
AF8,0.054945054945054944,0.0,0.0,0.304029304029304,0.31868131868131866,0.0,0.0,0.32234432234432236
