,Fp1,F7,FT9,TP9,F8,F5,PO8,AF8
Fp1,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
F7,0.0,0.32934131736526945,0.33532934131736525,0.0,0.0,0.33532934131736525,0.0,0.0
FT9,0.0,0.2931937172774869,0.3507853403141361,0.0,0.0,0.35602094240837695,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.07692307692307693,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0
F5,0.0,0.23045267489711935,0.27983539094650206,0.0,0.0,0.4897119341563786,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
