,Fp1,F7,FT9,F8,Fp2,F5,F6,AF8
Fp1,0.3257918552036199,0.0,0.0,0.3257918552036199,0.01809954751131222,0.0,0.0,0.33031674208144796
F7,0.0,0.2548435171385991,0.2593144560357675,0.0,0.0,0.2399403874813711,0.2459016393442623,0.0
FT9,0.0,0.23066666666666666,0.31333333333333335,0.0,0.0,0.236,0.22,0.0
F8,0.27032136105860116,0.0,0.0,0.3572778827977316,0.015122873345935728,0.0,0.0,0.3572778827977316
Fp2,0.2571428571428571,0.0,0.0,0.2571428571428571,0.22857142857142856,0.0,0.0,0.2571428571428571
F5,0.0,0.2410179640718563,0.26497005988023953,0.0,0.0,0.26047904191616766,0.23353293413173654,0.0
F6,0.0,0.25308641975308643,0.25462962962962965,0.0,0.0,0.24074074074074073,0.2515432098765432,0.0
AF8,0.2673992673992674,0.0,0.0,0.34798534798534797,0.014652014652014652,0.0,0.0,0.36996336996337
