,Fp1,F7,FT9,F8,Fp2,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5648854961832062,0.0,0.2824427480916031,0.15267175572519084,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.3978494623655914,0.0,0.3870967741935484,0.21505376344086022,0.0
F6,0.0,0.0,0.0,0.3389830508474576,0.0,0.3389830508474576,0.3220338983050847,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
