,F7,FT9,TP9,TP10,FT10,F8,Fp2,AF8
F7,0.3634408602150538,0.34623655913978496,0.0,0.0,0.0,0.0,0.2903225806451613,0.0
FT9,0.3191489361702128,0.3655705996131528,0.0,0.0,0.0,0.0,0.3152804642166344,0.0
TP9,0.0,0.0,0.3620689655172414,0.0,0.12241379310344827,0.15172413793103448,0.0,0.36379310344827587
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.2679245283018868,0.0,0.2641509433962264,0.2,0.0,0.2679245283018868
F8,0.0,0.0,0.27936507936507937,0.0,0.16825396825396827,0.273015873015873,0.0,0.27936507936507937
Fp2,0.28629856850715746,0.34355828220858897,0.0,0.0,0.0,0.0,0.37014314928425357,0.0
AF8,0.0,0.0,0.3490725126475548,0.0,0.11973018549747048,0.14839797639123103,0.0,0.3827993254637437
