,Fp1,F7,P4,TP10,CP2,FT10,F8,Fp2
Fp1,0.1864406779661017,0.0,0.2033898305084746,0.0,0.2033898305084746,0.2033898305084746,0.2033898305084746,0.0
F7,0.0,0.4925373134328358,0.0,0.5024875621890548,0.0,0.0,0.0,0.004975124378109453
P4,0.04054054054054054,0.0,0.25,0.0,0.20945945945945946,0.24662162162162163,0.2533783783783784,0.0
TP10,0.0,0.4672897196261682,0.0,0.5280373831775701,0.0,0.0,0.0,0.004672897196261682
CP2,0.04633204633204633,0.0,0.23938223938223938,0.0,0.23552123552123552,0.23938223938223938,0.23938223938223938,0.0
FT10,0.04,0.0,0.25,0.0,0.20666666666666667,0.25,0.25333333333333335,0.0
F8,0.031914893617021274,0.0,0.19946808510638298,0.0,0.16489361702127658,0.20212765957446807,0.4015957446808511,0.0
Fp2,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.2
