,F7,FT9,TP9,TP10,FT10,F8,Fp2,AF8
F7,0.44150943396226416,0.3169811320754717,0.0,0.0,0.0,0.0,0.24150943396226415,0.0
FT9,0.3584070796460177,0.37610619469026546,0.0,0.0,0.0,0.0,0.26548672566371684,0.0
TP9,0.0,0.0,0.3430232558139535,0.0,0.011627906976744186,0.3488372093023256,0.0,0.29651162790697677
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.1875,0.0,0.65625,0.15625,0.0,0.0
F8,0.0,0.0,0.306282722513089,0.0,0.007853403141361256,0.36387434554973824,0.0,0.3219895287958115
Fp2,0.296137339055794,0.2703862660944206,0.0,0.0,0.0,0.0,0.4334763948497854,0.0
AF8,0.0,0.0,0.2890855457227139,0.0,0.0,0.35398230088495575,0.0,0.35693215339233036
