,Fp1,F7,P4,TP10,CP2,FT10,F8,Fp2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.24644549763033174,0.25118483412322273,0.0,0.25118483412322273,0.25118483412322273,0.0,0.0
P4,0.0,0.20306513409961685,0.26436781609195403,0.0,0.2681992337164751,0.26436781609195403,0.0,0.0
TP10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP2,0.0,0.1970260223048327,0.26022304832713755,0.0,0.2788104089219331,0.26394052044609667,0.0,0.0
FT10,0.0,0.19776119402985073,0.26119402985074625,0.0,0.27238805970149255,0.26865671641791045,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
