,Fp1,F7,FT9,TP9,F8,F5,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.25675675675675674,0.23648648648648649,0.0,0.0,0.24662162162162163,0.26013513513513514,0.0
FT9,0.0,0.2508710801393728,0.24738675958188153,0.0,0.0,0.2508710801393728,0.2508710801393728,0.0
TP9,0.0,0.0,0.0,0.4392523364485981,0.38317757009345793,0.0,0.0,0.17757009345794392
F8,0.0,0.0,0.0,0.4129353233830846,0.40298507462686567,0.0,0.0,0.18407960199004975
F5,0.0,0.2542372881355932,0.24067796610169492,0.0,0.0,0.25084745762711863,0.2542372881355932,0.0
PO8,0.0,0.16244725738396623,0.14978902953586498,0.0,0.0,0.15611814345991562,0.5316455696202531,0.0
AF8,0.0,0.0,0.0,0.33613445378151263,0.3277310924369748,0.0,0.0,0.33613445378151263
