,Fp1,F7,P4,TP10,CP2,FT10,F8,Fp2
Fp1,0.22580645161290322,0.0,0.23118279569892472,0.0,0.08064516129032258,0.23118279569892472,0.0,0.23118279569892472
F7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
P4,0.1894273127753304,0.0,0.30837004405286345,0.0,0.06607929515418502,0.1894273127753304,0.0,0.24669603524229075
TP10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP2,0.20270270270270271,0.0,0.20270270270270271,0.0,0.1891891891891892,0.20270270270270271,0.0,0.20270270270270271
FT10,0.22282608695652173,0.0,0.23369565217391305,0.0,0.08152173913043478,0.22826086956521738,0.0,0.23369565217391305
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2028301886792453,0.0,0.2641509433962264,0.0,0.07075471698113207,0.2028301886792453,0.0,0.25943396226415094
