,F7,FT9,TP9,TP10,FT10,F8,Fp2,AF8
F7,0.33490566037735847,0.0,0.33962264150943394,0.0,0.32547169811320753,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.33488372093023255,0.0,0.34418604651162793,0.0,0.3209302325581395,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.33495145631067963,0.0,0.33495145631067963,0.0,0.3300970873786408,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.15384615384615385
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4
