,Fp1,F7,P4,TP10,CP2,FT10,F8,Fp2
Fp1,0.4053156146179402,0.0,0.0,0.0,0.0,0.12956810631229235,0.07973421926910298,0.3853820598006645
F7,0.0,0.3417085427135678,0.34673366834170855,0.31155778894472363,0.0,0.0,0.0,0.0
P4,0.0,0.3209302325581395,0.39069767441860465,0.28837209302325584,0.0,0.0,0.0,0.0
TP10,0.0,0.33513513513513515,0.33513513513513515,0.32972972972972975,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2756183745583039,0.0,0.0,0.0,0.0,0.2862190812720848,0.1696113074204947,0.26855123674911663
F8,0.24867724867724866,0.0,0.0,0.0,0.0,0.25925925925925924,0.24867724867724866,0.24338624338624337
Fp2,0.4013605442176871,0.0,0.0,0.0,0.0,0.12755102040816327,0.07653061224489796,0.3945578231292517
