,Fp1,F7,FT9,TP9,F8,F5,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.512,0.45,0.0,0.0,0.038,0.0,0.0
FT9,0.0,0.4829787234042553,0.4765957446808511,0.0,0.0,0.04042553191489362,0.0,0.0
TP9,0.0,0.0,0.0,0.3136645962732919,0.3136645962732919,0.0,0.09782608695652174,0.2748447204968944
F8,0.0,0.0,0.0,0.2792297111416781,0.3535075653370014,0.0,0.08665749656121045,0.28060522696011003
F5,0.0,0.3392857142857143,0.3392857142857143,0.0,0.0,0.32142857142857145,0.0,0.0
PO8,0.0,0.0,0.0,0.25196850393700787,0.25196850393700787,0.0,0.2440944881889764,0.25196850393700787
AF8,0.0,0.0,0.0,0.2723146747352496,0.3161875945537065,0.0,0.09531013615733737,0.3161875945537065
