,F7,FT9,TP9,TP10,FT10,F8,Fp2,AF8
F7,0.2934609250398724,0.29984051036682613,0.0,0.19936204146730463,0.0,0.0,0.20733652312599682,0.0
FT9,0.254421768707483,0.3442176870748299,0.0,0.18775510204081633,0.0,0.0,0.21360544217687075,0.0
TP9,0.0,0.0,0.3045751633986928,0.0,0.11633986928104575,0.29411764705882354,0.0,0.2849673202614379
TP10,0.23217550274223034,0.2577696526508227,0.0,0.2577696526508227,0.0,0.0,0.2522851919561243,0.0
FT10,0.0,0.0,0.2514124293785311,0.0,0.2457627118644068,0.2514124293785311,0.0,0.2514124293785311
F8,0.0,0.0,0.2938076416337286,0.0,0.11725955204216074,0.30039525691699603,0.0,0.2885375494071146
Fp2,0.225,0.27,0.0,0.23,0.0,0.0,0.275,0.0
AF8,0.0,0.0,0.29110512129380056,0.0,0.11994609164420485,0.29649595687331537,0.0,0.29245283018867924
