,Fp1,F7,FT9,TP9,F8,F5,PO8,AF8
Fp1,0.6993028190360715,0.06547438617762959,0.07032434070930585,0.017884207335556228,0.022734161867232493,0.05880569869657472,0.05516823279781752,0.010306153379812064
F7,0.08365019011406843,0.3745247148288973,0.2908745247148289,0.003041825095057034,0.0,0.18783269961977186,0.06007604562737642,0.0
FT9,0.08257522743177047,0.26976906927921623,0.3694891532540238,0.0,0.025192442267319804,0.2039888033589923,0.0489853044086774,0.0
TP9,0.019262703420790436,0.0029890401859847225,0.0,0.44669545001660577,0.26735303885752243,0.002324809033543673,0.029890401859847225,0.23148455662570575
F8,0.024568393094289508,0.0,0.02357237715803453,0.26626826029216466,0.42363877822045154,0.021248339973439574,0.03286852589641434,0.20783532536520585
F5,0.0719240598758671,0.1796276013143483,0.21212121212121213,0.0029207740051113546,0.023366192040890837,0.4516246805403432,0.058415480102227094,0.0
PO8,0.08372978116079924,0.07373929590865842,0.06707897240723121,0.04138915318744053,0.04709800190294957,0.07611798287345385,0.5737392959086585,0.037107516650808754
AF8,0.014763352149370386,0.0,0.0,0.30481980026052974,0.2778983933999132,0.0,0.03430308293530178,0.36821537125488496
