,F7,FT9,TP9,TP10,FT10,F8,Fp2,AF8
F7,0.5145985401459854,0.0,0.0,0.0,0.24087591240875914,0.0,0.24452554744525548,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FT10,0.3384615384615385,0.0,0.0,0.0,0.3333333333333333,0.0,0.3282051282051282,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.14565217391304347,0.0,0.0,0.0,0.14347826086956522,0.0,0.7108695652173913,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
