,Fp1,F7,FT9,TP9,F8,F5,PO8,AF8
Fp1,0.4939759036144578,0.0,0.0,0.0,0.0,0.0,0.5060240963855421,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.34532374100719426,0.35251798561151076,0.0,0.0,0.302158273381295
F8,0.0,0.0,0.0,0.30434782608695654,0.43478260869565216,0.0,0.0,0.2608695652173913
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.3672566371681416,0.0,0.0,0.0,0.0,0.0,0.6327433628318584,0.0
AF8,0.0,0.0,0.0,0.336,0.336,0.0,0.0,0.328
