,Fp1,F7,FT9,F8,Fp2,F5,F6,AF8
Fp1,0.36156351791530944,0.22149837133550487,0.009771986970684038,0.0,0.3713355048859935,0.0,0.035830618892508145,0.0
F7,0.25475285171102663,0.3612167300380228,0.011406844106463879,0.0,0.33079847908745247,0.0,0.04182509505703422,0.0
FT9,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367,0.0,0.21052631578947367,0.0
F8,0.0,0.0,0.0,0.32934131736526945,0.0,0.33532934131736525,0.0,0.33532934131736525
Fp2,0.2875318066157761,0.21628498727735368,0.007633587786259542,0.0,0.46055979643765904,0.0,0.027989821882951654,0.0
F5,0.0,0.0,0.0,0.2978723404255319,0.0,0.35638297872340424,0.0,0.34574468085106386
F6,0.24,0.24,0.06,0.0,0.24,0.0,0.22,0.0
AF8,0.0,0.0,0.0,0.30434782608695654,0.0,0.3423913043478261,0.0,0.3532608695652174
