,Fp1,F7,FT9,F8,Fp2,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.33004926108374383,0.0,0.0,0.33497536945812806,0.33497536945812806,0.0
F8,0.0,0.0,0.0,0.49019607843137253,0.0,0.0,0.0,0.5098039215686274
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.3173076923076923,0.0,0.0,0.35096153846153844,0.3317307692307692,0.0
F6,0.0,0.0,0.32211538461538464,0.0,0.0,0.34134615384615385,0.33653846153846156,0.0
AF8,0.0,0.0,0.0,0.3023255813953488,0.0,0.0,0.0,0.6976744186046512
