,Fp1,F7,FT9,TP9,F8,F5,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.47058823529411764,0.0,0.0,0.0,0.5294117647058824,0.0
TP9,0.0,0.0,0.0,0.49612403100775193,0.5038759689922481,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.48507462686567165,0.5149253731343284,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.14912280701754385,0.0,0.0,0.0,0.8508771929824561,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
