,F7,FT9,TP9,TP10,FT10,F8,Fp2,AF8
F7,0.4024390243902439,0.0,0.18902439024390244,0.0,0.40853658536585363,0.0,0.0,0.0
FT9,0.0,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715
TP9,0.33695652173913043,0.0,0.32608695652173914,0.0,0.33695652173913043,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.3872832369942196,0.0,0.1791907514450867,0.0,0.43352601156069365,0.0,0.0,0.0
F8,0.0,0.25,0.0,0.0,0.0,0.4375,0.0,0.3125
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.26666666666666666,0.0,0.0,0.0,0.4,0.0,0.3333333333333333
