,Fp1,F7,FT9,F8,Fp2,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.45454545454545453,0.0,0.5454545454545454,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.11627906976744186,0.0,0.8837209302325582,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.6284153005464481,0.37158469945355194,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.5037037037037037,0.4962962962962963,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
