,Fp1,F7,FT9,TP9,F8,F5,PO8,AF8
Fp1,0.6145833333333334,0.171875,0.0,0.041666666666666664,0.0,0.0,0.171875,0.0
F7,0.1568627450980392,0.5098039215686274,0.0,0.0392156862745098,0.0,0.0,0.29411764705882354,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.2571428571428571,0.2571428571428571,0.0,0.22857142857142856,0.0,0.0,0.2571428571428571,0.0
F8,0.0,0.0,0.0,0.0,0.5223880597014925,0.47761194029850745,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.4413793103448276,0.5586206896551724,0.0,0.0
PO8,0.17486338797814208,0.3114754098360656,0.0,0.04371584699453552,0.0,0.0,0.46994535519125685,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
