,Fp1,F7,FT9,TP9,F8,F5,PO8,AF8
Fp1,0.9664948453608248,0.03350515463917526,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.52,0.48,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.34951456310679613,0.0,0.0,0.36893203883495146,0.2815533980582524,0.0
TP9,0.0,0.0,0.0,0.5682819383259912,0.19383259911894274,0.0,0.0,0.23788546255506607
F8,0.0,0.0,0.0,0.33587786259541985,0.3282442748091603,0.0,0.0,0.33587786259541985
F5,0.0,0.0,0.2356687898089172,0.0,0.0,0.4840764331210191,0.2802547770700637,0.0
PO8,0.0,0.0,0.26229508196721313,0.0,0.0,0.3770491803278688,0.36065573770491804,0.0
AF8,0.0,0.0,0.0,0.3375,0.275,0.0,0.0,0.3875
