,Fp1,F7,P4,TP10,CP2,FT10,F8,Fp2
Fp1,0.25,0.375,0.0,0.0,0.0,0.375,0.0,0.0
F7,0.13333333333333333,0.4,0.0,0.0,0.0,0.4666666666666667,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.323943661971831,0.3380281690140845,0.0,0.3380281690140845,0.0
CP2,0.0,0.0,0.0,0.07717041800643087,0.6752411575562701,0.0,0.24758842443729903,0.0
FT10,0.02631578947368421,0.07894736842105263,0.0,0.0,0.0,0.8947368421052632,0.0,0.0
F8,0.0,0.0,0.0,0.13714285714285715,0.42857142857142855,0.0,0.4342857142857143,0.0
Fp2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
