,F7,FT9,TP9,TP10,FT10,F8,Fp2,AF8
F7,0.33004926108374383,0.0,0.0,0.33497536945812806,0.0,0.0,0.33497536945812806,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.30493273542600896,0.0,0.0,0.3452914798206278,0.0,0.0,0.34977578475336324,0.0
FT10,0.0,0.0,0.0,0.0,0.5688622754491018,0.4311377245508982,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5069444444444444,0.4930555555555556,0.0,0.0
Fp2,0.23943661971830985,0.0,0.0,0.2746478873239437,0.0,0.0,0.4859154929577465,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
