,F7,FT9,TP9,TP10,FT10,F8,Fp2,AF8
F7,0.48936170212765956,0.5106382978723404,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.1889763779527559,0.7952755905511811,0.0,0.0,0.0,0.0,0.015748031496062992,0.0
TP9,0.0,0.0,0.24669603524229075,0.0,0.0,0.2511013215859031,0.2511013215859031,0.2511013215859031
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F8,0.0,0.0,0.22709163346613545,0.0,0.0,0.28286852589641437,0.2350597609561753,0.2549800796812749
Fp2,0.0,0.0121580547112462,0.1702127659574468,0.0,0.0,0.17325227963525835,0.425531914893617,0.2188449848024316
AF8,0.0,0.0,0.20955882352941177,0.0,0.0,0.23161764705882354,0.27205882352941174,0.2867647058823529
