,Fp1,F7,FT9,F8,Fp2,F5,F6,AF8
Fp1,0.3870361672146548,0.07750117426021606,0.023954908407703146,0.07844058243306717,0.30389854391733206,0.023954908407703146,0.03475810239549084,0.07045561296383279
F7,0.08117359413202933,0.32224938875305625,0.14621026894865527,0.013202933985330073,0.07775061124694377,0.18092909535452323,0.1784841075794621,0.0
FT9,0.03425985778926956,0.19457013574660634,0.3148028442146089,0.0,0.03425985778926956,0.22495151906916613,0.1971557853910795,0.0
F8,0.13191153238546605,0.020537124802527645,0.0,0.4597156398104265,0.023696682464454975,0.07345971563981042,0.01579778830963665,0.27488151658767773
Fp2,0.33401325854156044,0.0790413054563998,0.026007139214686385,0.015298317185109638,0.4716981132075472,0.02906680265170831,0.0382457929627741,0.006629270780214177
F5,0.021189894050529748,0.15077424612876936,0.14140179299103506,0.037897310513447434,0.023634881825590873,0.3671556642216789,0.23145884270578648,0.026487367563162185
F6,0.03407601572739188,0.15945827872433377,0.1328090869375273,0.00873743993010048,0.03407601572739188,0.24770642201834864,0.3831367409349061,0.0
AF8,0.1540816326530612,0.0,0.0,0.35714285714285715,0.013265306122448979,0.06428571428571428,0.0,0.41122448979591836
