,Fp1,F7,P4,TP10,CP2,FT10,F8,Fp2
Fp1,0.32075471698113206,0.0,0.33962264150943394,0.0,0.0,0.33962264150943394,0.0,0.0
F7,0.0,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
P4,0.1276595744680851,0.0,0.4326241134751773,0.0,0.0,0.4397163120567376,0.0,0.0
TP10,0.0,0.05714285714285714,0.0,0.9428571428571428,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.11612903225806452,0.0,0.4,0.0,0.0,0.4838709677419355,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
