,F7,FT9,TP9,TP10,FT10,F8,Fp2,AF8
F7,0.25833333333333336,0.26666666666666666,0.0,0.23333333333333334,0.0,0.0,0.24166666666666667,0.0
FT9,0.14053254437869822,0.3698224852071006,0.0,0.24260355029585798,0.0,0.0,0.2470414201183432,0.0
TP9,0.0,0.0,0.3287671232876712,0.0,0.0,0.3356164383561644,0.0,0.3356164383561644
TP10,0.15070921985815602,0.2925531914893617,0.0,0.2872340425531915,0.0,0.0,0.2695035460992908,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.24540901502504173,0.0,0.0,0.3989983305509182,0.0,0.3555926544240401
Fp2,0.15332197614991483,0.28960817717206133,0.0,0.2606473594548552,0.0,0.0,0.29642248722316866,0.0
AF8,0.0,0.0,0.2543859649122807,0.0,0.0,0.37543859649122807,0.0,0.3701754385964912
