,F7,FT9,TP9,TP10,FT10,F8,Fp2,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.05555555555555555,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.30434782608695654,0.34782608695652173
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.1662269129287599,0.0,0.6358839050131926,0.19788918205804748
AF8,0.0,0.0,0.0,0.0,0.31196581196581197,0.0,0.31196581196581197,0.37606837606837606
