,Fp1,F7,FT9,TP9,F8,F5,PO8,AF8
Fp1,0.6223908918406073,0.14231499051233396,0.1461100569259962,0.0,0.0,0.08918406072106262,0.0,0.0
F7,0.2788104089219331,0.275092936802974,0.27137546468401486,0.0,0.0,0.17472118959107807,0.0,0.0
FT9,0.28,0.2727272727272727,0.27636363636363637,0.0,0.0,0.1709090909090909,0.0,0.0
TP9,0.0,0.0,0.0,0.3778801843317972,0.3870967741935484,0.0,0.0,0.2350230414746544
F8,0.0,0.0,0.0,0.3738738738738739,0.3963963963963964,0.0,0.0,0.22972972972972974
F5,0.25133689839572193,0.25133689839572193,0.25133689839572193,0.0,0.0,0.24598930481283424,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.33766233766233766,0.33766233766233766,0.0,0.0,0.3246753246753247
