,F7,FT9,TP9,TP10,FT10,F8,Fp2,AF8
F7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3277310924369748,0.0,0.0,0.33613445378151263,0.33613445378151263,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.27586206896551724,0.0,0.0,0.3586206896551724,0.36551724137931035,0.0,0.0
F8,0.0,0.24096385542168675,0.0,0.0,0.3192771084337349,0.4397590361445783,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
