,Fp1,F7,FT9,TP9,F8,F5,PO8,AF8
Fp1,0.4410958904109589,0.043835616438356165,0.1726027397260274,0.0,0.0,0.3424657534246575,0.0,0.0
F7,0.25396825396825395,0.23809523809523808,0.25396825396825395,0.0,0.0,0.25396825396825395,0.0,0.0
FT9,0.30660377358490565,0.07547169811320754,0.30660377358490565,0.0,0.0,0.3113207547169811,0.0,0.0
TP9,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556
F8,0.0,0.0,0.0,0.0,0.49019607843137253,0.0,0.0,0.5098039215686274
F5,0.3782991202346041,0.0469208211143695,0.1935483870967742,0.0,0.0,0.3812316715542522,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.038461538461538464,0.25,0.0,0.0,0.7115384615384616
